Yr,Mo,Day,Hr,VSM
2019,3,22,18,0.25895
2019,3,23,6,0.34905
2019,3,23,18,0.3159
2019,3,24,6,0.30855
2019,3,24,18,0.29395
2019,3,25,6,0.2875
2019,3,25,18,0.2807
2019,3,26,6,0.31395
2019,3,26,18,0.29515
2019,3,27,6,0.28715
2019,3,27,18,0.33865
2019,3,28,6,0.3242
2019,3,28,18,0.30605
2019,3,29,6,0.2994
2019,3,29,18,0.28425
2019,3,30,6,0.27635
2019,3,30,18,0.2731
2019,3,31,6,0.26505
2019,3,31,18,0.26635
2019,4,1,6,0.25925
2019,4,1,18,0.26655
2019,4,2,6,0.294
2019,4,2,18,0.34485
2019,4,3,6,0.32855
2019,4,3,18,0.3081
2019,4,4,6,0.3027
2019,4,4,18,0.29475
2019,4,5,6,0.28675
2019,4,5,18,0.3126
2019,4,6,6,0.30315
2019,4,6,18,0.2885
2019,4,7,6,0.2804
2019,4,7,18,0.274
2019,4,8,6,0.2664
2019,4,8,18,0.2637
2019,4,9,6,0.2553
2019,4,9,18,0.2494
2019,4,10,6,0.24185
2019,4,10,18,0.2402
2019,4,11,6,0.23475
2019,4,11,18,0.2359
2019,4,12,6,0.22855
2019,4,12,18,0.2306
2019,4,13,6,0.2234
2019,4,13,18,0.22575
2019,4,14,6,0.2179
2019,4,14,18,0.22
2019,4,15,6,0.21225
2019,4,15,18,0.2204
2019,4,16,6,0.3142
2019,4,16,18,0.2977
2019,4,17,6,0.28635
2019,4,17,18,0.26455
2019,4,18,6,0.25665
2019,4,18,18,0.2495
2019,4,19,6,0.2392
2019,4,19,18,0.23935
2019,4,20,6,0.23035
2019,4,20,18,0.22935
2019,4,21,6,0.2207
2019,4,21,18,0.22455
2019,4,22,6,0.2147
2019,4,22,18,0.2194
2019,4,23,6,0.2107
2019,4,23,18,0.21605
2019,4,24,6,0.20875
2019,4,24,18,0.2139
2019,4,25,6,0.20605
2019,4,25,18,0.21025
2019,4,26,6,0.2395
2019,4,26,18,0.25245
2019,4,27,6,0.2427
2019,4,27,18,0.2264
2019,4,28,6,0.2176
2019,4,28,18,0.2167
2019,4,29,6,0.25645
2019,4,29,18,0.23335
2019,4,30,6,0.2233
2019,4,30,18,0.2169
2019,5,1,6,0.2117
2019,5,1,18,0.2554
2019,5,2,6,0.24095
2019,5,2,18,0.2257
2019,5,3,6,0.21835
2019,5,3,18,0.21335
2019,5,4,6,0.20395
2019,5,4,18,0.2051
2019,5,5,6,0.19585
2019,5,5,18,0.20045
2019,5,6,6,0.1933
2019,5,6,18,0.19595
2019,5,7,6,0.1897
2019,5,7,18,0.19685
2019,5,8,6,0.1875
2019,5,8,18,0.19535
2019,5,9,6,0.18695
2019,5,9,18,0.19145
2019,5,10,6,0.1816
2019,5,10,18,0.1903
2019,5,11,6,0.18145
2019,5,11,18,0.18765
2019,5,12,6,0.17945
2019,5,12,18,0.18565
2019,5,13,6,0.1753
2019,5,13,18,0.1817
2019,5,14,6,0.1735
2019,5,14,18,0.17875
2019,5,15,6,0.1741
2019,5,15,18,0.17975
2019,5,16,6,0.2886
2019,5,16,18,0.30245
2019,5,17,6,0.29735
2019,5,17,18,0.283
2019,5,18,6,0.27535
2019,5,18,18,0.3401
2019,5,19,6,0.3393
2019,5,19,18,0.3385
2019,5,20,6,0.32325
2019,5,20,18,0.3073
2019,5,21,6,0.3174
2019,5,21,18,0.2943
2019,5,22,6,0.3005
2019,5,22,18,0.2858
2019,5,23,6,0.28185
2019,5,23,18,0.2726
2019,5,24,6,0.26585
2019,5,24,18,0.26255
2019,5,25,6,0.2548
2019,5,25,18,0.25235
2019,5,26,6,0.24675
2019,5,26,18,0.2558
2019,5,27,6,0.2507
2019,5,27,18,0.248
2019,5,28,6,0.24285
2019,5,28,18,0.24165
2019,5,29,6,0.2363
2019,5,29,18,0.23625
2019,5,30,6,0.2777
2019,5,30,18,0.2668
2019,5,31,6,0.27955
2019,5,31,18,0.2702
2019,6,1,6,0.2803
2019,6,1,18,0.27175
2019,6,2,6,0.26085
2019,6,2,18,0.25675
2019,6,3,6,0.2468
2019,6,3,18,0.2459
2019,6,4,6,0.2383
2019,6,4,18,0.2377
2019,6,5,6,0.22925
2019,6,5,18,0.2278
2019,6,6,6,0.21665
2019,6,6,18,0.2114
2019,6,7,6,0.20115
2019,6,7,18,0.20135
2019,6,8,6,0.1915
2019,6,8,18,0.1941
2019,6,9,6,0.1863
2019,6,9,18,0.19125
2019,6,10,6,0.2364
2019,6,10,18,0.22255
2019,6,11,6,0.2089
2019,6,11,18,0.20785
2019,6,12,6,0.1989
2019,6,12,18,0.19645
2019,6,13,6,0.1865
2019,6,13,18,0.18655
2019,6,14,6,0.1771
2019,6,14,18,0.18
2019,6,15,6,0.1716
2019,6,15,18,0.17455
2019,6,16,6,0.16735
2019,6,16,18,0.17225
2019,6,17,6,0.16555
2019,6,17,18,0.1712
2019,6,18,6,0.1638
2019,6,18,18,0.1677
2019,6,19,6,0.16025
2019,6,19,18,0.1654
2019,6,20,6,0.15655
2019,6,20,18,0.1604
2019,6,21,6,0.1528
2019,6,21,18,0.15815
2019,6,22,6,0.14965
2019,6,22,18,0.1553
2019,6,23,6,0.14745
2019,6,23,18,0.15345
2019,6,24,6,0.1466
2019,6,24,18,0.15035
2019,6,25,6,0.14335
2019,6,25,18,0.14805
2019,6,26,6,0.14055
2019,6,26,18,0.1439
2019,6,27,6,0.1375
2019,6,27,18,0.14125
2019,6,28,6,0.1367
2019,6,28,18,0.14055
2019,6,29,6,0.1339
2019,6,29,18,0.22535
2019,6,30,6,0.2069
2019,6,30,18,0.19595
2019,7,1,6,0.1842
2019,7,1,18,0.1789
2019,7,2,6,0.1683
2019,7,2,18,0.1674
2019,7,3,6,0.15765
2019,7,3,18,0.15975
2019,7,4,6,0.1503
2019,7,4,18,0.15395
2019,7,5,6,0.21165
2019,7,5,18,0.22
2019,7,6,6,0.21765
2019,7,6,18,0.2013
2019,7,7,6,0.18885
2019,7,7,18,0.1823
2019,7,8,6,0.18615
2019,7,8,18,0.19755
2019,7,9,6,0.21275
2019,7,9,18,0.195
2019,7,10,6,0.2192
2019,7,10,18,0.20535
2019,7,11,6,0.2521
2019,7,11,18,0.22185
2019,7,12,6,0.23275
2019,7,12,18,0.24025
2019,7,13,6,0.2412
2019,7,13,18,0.22725
2019,7,14,6,0.2113
2019,7,14,18,0.19795
2019,7,15,6,0.2245
2019,7,15,18,0.21565
2019,7,16,6,0.2196
2019,7,16,18,0.2115
2019,7,17,6,0.21935
2019,7,17,18,0.2222
2019,7,18,6,0.2295
2019,7,18,18,0.21965
2019,7,19,6,0.2304
2019,7,19,18,0.21495
2019,7,20,6,0.2269
2019,7,20,18,0.2155
2019,7,21,6,0.2027
2019,7,21,18,0.1899
2019,7,22,6,0.2198
2019,7,22,18,0.20955
2019,7,23,6,0.21945
2019,7,23,18,0.2019
2019,7,24,6,0.2151
2019,7,24,18,0.2022
2019,7,25,6,0.18625
2019,7,25,18,0.20015
2019,7,26,6,0.2105
2019,7,26,18,0.2009
2019,7,27,6,0.18405
2019,7,27,18,0.2121
2019,7,28,6,0.1943
2019,7,28,18,0.17575
2019,7,29,6,0.2069
2019,7,29,18,0.19725
2019,7,30,6,0.203
2019,7,30,18,0.1967
2019,7,31,6,0.20685
2019,7,31,18,0.22115
2019,8,1,6,0.2398
2019,8,1,18,0.21555
2019,8,2,6,0.1991
2019,8,2,18,0.2265
2019,8,3,6,0.2394
2019,8,3,18,0.21465
2019,8,4,6,0.19715
2019,8,4,18,0.18095
2019,8,5,6,0.21595
2019,8,5,18,0.20935
2019,8,6,6,0.21665
2019,8,6,18,0.21905
2019,8,7,6,0.2389
2019,8,7,18,0.2089
2019,8,8,6,0.19175
2019,8,8,18,0.24135
2019,8,9,6,0.259
2019,8,9,18,0.21825
2019,8,10,6,0.25165
2019,8,10,18,0.2233
2019,8,11,6,0.20785
2019,8,11,18,0.1888
2019,8,12,6,0.22165
2019,8,12,18,0.22195
2019,8,13,6,0.2542
2019,8,13,18,0.22065
2019,8,14,6,0.20605
2019,8,14,18,0.2559
2019,8,15,6,0.22485
2019,8,15,18,0.25595
2019,8,16,6,0.2296
2019,8,16,18,0.23825
2019,8,17,6,0.25785
2019,8,17,18,0.2147
2019,8,18,6,0.1999
2019,8,18,18,0.1827
2019,8,19,6,0.218
2019,8,19,18,0.22615
2019,8,20,6,0.2537
2019,8,20,18,0.22015
2019,8,21,6,0.20645
2019,8,21,18,0.2325
2019,8,22,6,0.21585
2019,8,22,18,0.22935
2019,8,23,6,0.21285
2019,8,23,18,0.21095
2019,8,24,6,0.19525
2019,8,24,18,0.219
2019,8,25,6,0.2015
2019,8,25,18,0.1795
2019,8,26,6,0.1667
2019,8,26,18,0.1608
2019,8,27,6,0.1487
2019,8,27,18,0.20785
2019,8,28,6,0.1893
2019,8,28,18,0.2146
2019,8,29,6,0.20365
2019,8,29,18,0.2106
2019,8,30,6,0.1947
2019,8,30,18,0.1763
2019,8,31,6,0.16265
2019,8,31,18,0.15555
2019,9,1,6,0.1433
2019,9,1,18,0.1454
2019,9,2,6,0.13585
2019,9,2,18,0.138
2019,9,3,6,0.1277
2019,9,3,18,0.1313
2019,9,4,6,0.1223
2019,9,4,18,0.21315
2019,9,5,6,0.2124
2019,9,5,18,0.21435
2019,9,6,6,0.2564
2019,9,6,18,0.2493
2019,9,7,6,0.23135
2019,9,7,18,0.20905
2019,9,8,6,0.20265
2019,9,8,18,0.1883
2019,9,9,6,0.18095
2019,9,9,18,0.2164
2019,9,10,6,0.2025
2019,9,10,18,0.1827
2019,9,11,6,0.2113
2019,9,11,18,0.1953
2019,9,12,6,0.18585
2019,9,12,18,0.2098
2019,9,13,6,0.19735
2019,9,13,18,0.2344
2019,9,14,6,0.21405
2019,9,14,18,0.23855
2019,9,15,6,0.21555
2019,9,15,18,0.1837
2019,9,16,6,0.17635
2019,9,16,18,0.2508
2019,9,17,6,0.2409
2019,9,17,18,0.2189
2019,9,18,6,0.209
2019,9,18,18,0.2392
2019,9,19,6,0.2389
2019,9,19,18,0.26205
2019,9,20,6,0.24595
2019,9,20,18,0.2415
2019,9,21,6,0.2271
2019,9,21,18,0.2535
2019,9,22,6,0.2398
2019,9,22,18,0.2202
2019,9,23,6,0.2091
2019,9,23,18,0.23915
2019,9,24,6,0.2259
2019,9,24,18,0.252
2019,9,25,6,0.23745
2019,9,25,18,0.23505
2019,9,26,6,0.22145
2019,9,26,18,0.2224
2019,9,27,6,0.2123
2019,9,27,18,0.2627
2019,9,28,6,0.24395
2019,9,28,18,0.229
2019,9,29,6,0.2143
2019,9,29,18,0.19515
2019,9,30,6,0.1869
2019,9,30,18,0.1786
2019,10,1,6,0.1685
2019,10,1,18,0.1711
2019,10,2,6,0.1586
2019,10,2,18,0.16115
2019,10,3,6,0.1515
2019,10,3,18,0.155
2019,10,4,6,0.1452
2019,10,4,18,0.14845
2019,10,5,6,0.13955
2019,10,5,18,0.14265
2019,10,6,6,0.1358
2019,10,6,18,0.13885
2019,10,7,6,0.13805
2019,10,7,18,0.21645
2019,10,8,6,0.203
2019,10,8,18,0.1825
2019,10,9,6,0.17355
2019,10,9,18,0.1604
2019,10,10,6,0.15045
2019,10,10,18,0.15035
2019,10,11,6,0.14015
2019,10,11,18,0.14395
2019,10,12,6,0.13225
2019,10,12,18,0.1369
2019,10,13,6,0.1279
2019,10,13,18,0.13145
2019,10,14,6,0.1241
2019,10,14,18,0.20365
2019,10,15,6,0.20815
2019,10,15,18,0.1834
2019,10,16,6,0.1737
2019,10,16,18,0.16285
2019,10,17,6,0.19
2019,10,17,18,0.1892
2019,10,18,6,0.1807
2019,10,18,18,0.16575
2019,10,19,6,0.15785
2019,10,19,18,0.2046
2019,10,20,6,0.1935
2019,10,20,18,0.174
2019,10,21,6,0.166
2019,10,21,18,0.15695
2019,10,22,6,0.147
2019,10,22,18,0.14615
2019,10,23,6,0.1378
2019,10,23,18,0.1602
2019,10,24,6,0.14795
2019,10,24,18,0.21165
2019,10,25,6,0.2552
2019,10,25,18,0.22875
2019,10,26,6,0.21725
2019,10,26,18,0.23795
2019,10,27,6,0.22035
2019,10,27,18,0.1902
2019,10,28,6,0.1799
2019,10,28,18,0.17545
2019,10,29,6,0.1684
2019,10,29,18,0.1655
2019,10,30,6,0.1586
2019,10,30,18,0.161
2019,10,31,6,0.154
2019,10,31,18,0.1564
2019,11,1,6,0.1507
2019,11,1,18,0.15295
2019,11,2,6,0.1474
2019,11,2,18,0.1503
2019,11,3,6,0.1437
2019,11,3,18,0.14805
2019,11,4,6,0.14345
2019,11,4,18,0.14645
2019,11,5,6,0.1385
2019,11,5,18,0.1434
2019,11,6,6,0.13795
2019,11,6,18,0.14185
2019,11,7,6,0.1354
2019,11,7,18,0.13935
2019,11,8,6,0.1333
2019,11,8,18,0.21025
2019,11,9,6,0.22535
2019,11,9,18,0.2316
2019,11,10,6,0.2232
2019,11,10,18,0.2161
2019,11,11,6,0.21315
2019,11,11,18,0.22295
2019,11,12,6,0.21575
2019,11,12,18,0.21065
2019,11,13,6,0.20555
2019,11,13,18,0.2026
2019,11,14,6,0.19895
2019,11,14,18,0.19485
2019,11,15,6,0.19185
2019,11,15,18,0.18815
2019,11,16,6,0.1832
2019,11,16,18,0.18365
2019,11,17,6,0.17975
2019,11,17,18,0.1798
2019,11,18,6,0.1754
2019,11,18,18,0.177
2019,11,19,6,0.17235
2019,11,19,18,0.1709
2019,11,20,6,0.16865
2019,11,20,18,0.16635
2019,11,21,6,0.16085
2019,11,21,18,0.1625
2019,11,22,6,0.15655
2019,11,22,18,0.159
2019,11,23,6,0.154
2019,11,23,18,0.15555
2019,11,24,6,0.1523
2019,11,24,18,0.15455
2019,11,25,6,0.1492
2019,11,25,18,0.1506
2019,11,26,6,0.14295
2019,11,26,18,0.14595
2019,11,27,6,0.2621
2019,11,27,18,0.2507
2019,11,28,6,0.2513
2019,11,28,18,0.24715
2019,11,29,6,0.2411
2019,11,29,18,0.2388
2019,11,30,6,0.2334
2019,11,30,18,0.23935
2019,12,1,6,0.27495
2019,12,1,18,0.30785
2019,12,2,6,0.34285
2019,12,2,18,0.34245
2019,12,3,6,0.32395
2019,12,3,18,0.3149
2019,12,4,6,0.3442
2019,12,4,18,0.3494
2019,12,5,6,0.3328
2019,12,5,18,0.32035
2019,12,6,6,0.3147
2019,12,6,18,0.30385
2019,12,7,6,0.34375
2019,12,7,18,0.3555
2019,12,8,6,0.34225
2019,12,8,18,0.3282
2019,12,9,6,0.32235
2019,12,9,18,0.3159
2019,12,10,6,0.309133333
2019,12,10,18,0.30725
2019,12,11,6,0.3194
2019,12,11,18,0.3244
2019,12,12,6,0.3194
2019,12,12,18,0.31195
2019,12,13,6,0.30905
2019,12,13,18,0.31595
2019,12,14,6,0.31515
2019,12,14,18,0.3065
2019,12,15,6,0.30025
2019,12,15,18,0.2913
2019,12,16,6,0.2868
2019,12,16,18,0.28445
2019,12,17,6,0.2821
2019,12,17,18,0.2796
2019,12,18,6,0.285
2019,12,18,18,0.2941
2019,12,19,6,0.28985
2019,12,19,18,0.2836
2019,12,20,6,0.28195
2019,12,20,18,0.27675
2019,12,21,6,0.2745
2019,12,21,18,0.2724
2019,12,22,6,0.27005
2019,12,22,18,0.3212
2019,12,23,6,0.31595
2019,12,23,18,0.30555
2019,12,24,6,0.298
2019,12,25,6,0.29375
2019,12,25,18,0.2842
2019,12,26,6,0.2836
2019,12,26,18,0.2742
2019,12,27,18,0.2698
2019,12,28,18,0.26465
2019,12,29,18,0.26405
2019,12,30,6,0.2637
2019,12,30,18,0.25985
2019,12,31,6,0.25725
2019,12,31,18,0.2556
2020,1,1,6,0.25305
2020,1,1,18,0.2545
2020,1,2,6,0.24995
2020,1,2,18,0.2496
2020,1,3,6,0.245
2020,1,3,18,0.2474
2020,1,4,6,0.24295
2020,1,4,18,0.2487
2020,1,5,6,0.2474
2020,1,5,18,0.24435
2020,1,6,6,0.24065
2020,1,6,18,0.24205
2020,1,7,6,0.23745
2020,1,7,18,0.2439
2020,1,8,6,0.2439
2020,1,8,18,0.2416
2020,1,9,6,0.3047
2020,1,9,18,0.3201
2020,1,10,6,0.3098
2020,1,10,18,0.3022
2020,1,11,6,0.30855
2020,1,11,18,0.30465
2020,1,12,6,0.29775
2020,1,12,18,0.2925
2020,1,13,6,0.29145
2020,1,13,18,0.28145
2020,1,14,6,0.29065
2020,1,14,18,0.27775
2020,1,15,6,0.27275
2020,1,15,18,0.26975
2020,1,16,6,0.26795
2020,1,16,18,0.32895
2020,1,17,6,0.3321
2020,1,17,18,0.3178
2020,1,18,6,0.3125
2020,1,18,18,0.30345
2020,1,19,6,0.2993
2020,1,19,18,0.2965
2020,1,20,6,0.29485
2020,1,20,18,0.2924
2020,1,21,6,0.29025
2020,1,21,18,0.28525
2020,1,22,6,0.30645
2020,1,22,18,0.3004
2020,1,23,6,0.29765
2020,1,23,18,0.2917
2020,1,24,6,0.29005
2020,1,24,18,0.28295
2020,1,25,6,0.2789
2020,1,25,18,0.2771
2020,1,26,6,0.33345
2020,1,26,18,0.3113
2020,1,27,6,0.30565
2020,1,27,18,0.29205
2020,1,28,6,0.28685
2020,1,28,18,0.29195
2020,1,29,6,0.28785
2020,1,29,18,0.2743
2020,1,30,6,0.26995
2020,1,30,18,0.26525
2020,1,31,6,0.2608
2020,1,31,18,0.25695
2020,2,1,6,0.25255
2020,2,1,18,0.25095
2020,2,2,6,0.24685
2020,2,2,18,0.24055
2020,2,3,6,0.236
2020,2,3,18,0.23015
2020,2,4,6,0.2227
2020,2,4,18,0.2243
2020,2,5,6,0.2207
2020,2,5,18,0.22555
2020,2,6,6,0.2165
2020,2,6,18,0.2244
2020,2,7,6,0.21405
2020,2,7,18,0.2195
2020,2,8,6,0.2091
2020,2,8,18,0.21405
2020,2,9,6,0.20775
2020,2,9,18,0.2072
2020,2,10,6,0.1979
2020,2,10,18,0.2029
2020,2,11,6,0.19445
2020,2,11,18,0.19925
2020,2,12,6,0.1918
2020,2,12,18,0.19775
2020,2,13,6,0.1893
2020,2,13,18,0.1939
2020,2,14,6,0.18795
2020,2,14,18,0.19325
2020,2,15,6,0.18555
2020,2,15,18,0.19185
2020,2,16,6,0.1877
2020,2,16,18,0.18985
2020,2,17,6,0.18195
2020,2,17,18,0.18655
2020,2,18,6,0.1785
2020,2,18,18,0.1833
2020,2,19,6,0.17495
2020,2,19,18,0.18045
2020,2,20,6,0.17275
2020,2,20,18,0.17835
2020,2,21,6,0.17095
2020,2,21,18,0.1784
2020,2,22,6,0.1714
2020,2,22,18,0.176
2020,2,23,6,0.167
2020,2,23,18,0.1726
2020,2,24,6,0.16585
2020,2,24,18,0.17075
2020,2,25,6,0.16155
2020,2,25,18,0.16975
2020,2,26,6,0.1626
2020,2,26,18,0.16835
2020,2,27,6,0.1601
2020,2,27,18,0.1663
2020,2,28,6,0.1584
2020,2,28,18,0.1657
2020,2,29,6,0.1593
2020,2,29,18,0.1636
2020,3,1,6,0.1571
2020,3,1,18,0.15915
2020,3,2,6,0.15235
2020,3,2,18,0.1609
2020,3,3,6,0.1526
2020,3,3,18,0.15935
2020,3,4,6,0.15195
2020,3,4,18,0.15955
2020,3,5,6,0.15015
2020,3,5,18,0.15655
2020,3,6,6,0.149
2020,3,6,18,0.15465
2020,3,7,6,0.15135
2020,3,7,18,0.15355
2020,3,8,6,0.17125
2020,3,8,18,0.17545
2020,3,9,6,0.16805
2020,3,9,18,0.17525
2020,3,10,6,0.1625
2020,3,10,18,0.22555
2020,3,11,6,0.2124
2020,3,11,18,0.19585
2020,3,12,6,0.18625
2020,3,12,18,0.18495
2020,3,13,6,0.17385
2020,3,13,18,0.17665
2020,3,14,6,0.17035
2020,3,14,18,0.26005
2020,3,15,6,0.34165
2020,3,15,18,0.3327
2020,3,16,6,0.36465
2020,3,16,18,0.3486
2020,3,17,6,0.3263
2020,3,17,18,0.29535
2020,3,18,6,0.2927
2020,3,18,18,0.2795
2020,3,19,6,0.2749
2020,3,19,18,0.25855
2020,3,20,6,0.25125
2020,3,20,18,0.24475
2020,3,21,6,0.23755
2020,3,21,18,0.23605
2020,3,22,6,0.2271
2020,3,22,18,0.2319
2020,3,23,6,0.2232
2020,3,23,18,0.2238
2020,3,24,6,0.21965
2020,3,24,18,0.2178
2020,3,25,6,0.21505
2020,3,25,18,0.2172
2020,3,26,6,0.2093
2020,3,26,18,0.21405
2020,3,27,6,0.20255
2020,3,27,18,0.211
2020,3,28,6,0.20355
2020,3,28,18,0.2095
2020,3,29,6,0.2054
2020,3,29,18,0.21195
2020,3,30,6,0.20305
2020,3,30,18,0.20785
2020,3,31,6,0.1994
2020,3,31,18,0.20475
2020,4,1,6,0.195
2020,4,1,18,0.19765
2020,4,2,6,0.18705
2020,4,2,18,0.24525
2020,4,3,6,0.23405
2020,4,3,18,0.21615
2020,4,4,6,0.21015
2020,4,4,18,0.2188
2020,4,5,6,0.31435
2020,4,5,18,0.3548
2020,4,6,6,0.33885
2020,4,6,18,0.35085
2020,4,7,6,0.33035
2020,4,7,18,0.2911
2020,4,8,6,0.28615
2020,4,8,18,0.27325
2020,4,9,6,0.27115
2020,4,9,18,0.2596
2020,4,10,6,0.25625
2020,4,10,18,0.25055
2020,4,11,6,0.24155
2020,4,11,18,0.2439
2020,4,12,6,0.23085
2020,4,12,18,0.23295
2020,4,13,6,0.22425
2020,4,13,18,0.2287
2020,4,14,6,0.21795
2020,4,14,18,0.22225
2020,4,15,6,0.2121
2020,4,15,18,0.2144
2020,4,16,6,0.2057
2020,4,16,18,0.2119
2020,4,17,6,0.2664
2020,4,17,18,0.2662
2020,4,18,6,0.25625
2020,4,18,18,0.2341
2020,4,19,6,0.22805
2020,4,19,18,0.21795
2020,4,20,6,0.21115
2020,4,20,18,0.21075
2020,4,21,6,0.2026
2020,4,21,18,0.20665
2020,4,22,6,0.19845
2020,4,22,18,0.2035
2020,4,23,6,0.19565
2020,4,23,18,0.1993
2020,4,24,6,0.2135
2020,4,24,18,0.2533
2020,4,25,6,0.24225
2020,4,25,18,0.2178
2020,4,26,6,0.2108
2020,4,26,18,0.1996
2020,4,27,6,0.19105
2020,4,27,18,0.24385
2020,4,28,6,0.2328
2020,4,28,18,0.2065
2020,4,29,6,0.2026
2020,4,29,18,0.19405
2020,4,30,6,0.20085
2020,4,30,18,0.2013
2020,5,1,6,0.1894
2020,5,1,18,0.189
2020,5,2,6,0.18025
2020,5,2,18,0.2358
2020,5,3,6,0.22715
2020,5,3,18,0.1995
2020,5,4,6,0.1916
2020,5,4,18,0.18695
2020,5,5,6,0.17645
2020,5,5,18,0.1814
2020,5,6,6,0.1725
2020,5,6,18,0.2084
2020,5,7,6,0.19915
2020,5,7,18,0.1872
2020,5,8,6,0.17835
2020,5,8,18,0.1806
2020,5,9,6,0.1716
2020,5,9,18,0.222
2020,5,10,6,0.208
2020,5,10,18,0.1869
2020,5,11,6,0.1768
2020,5,11,18,0.17595
2020,5,12,6,0.17055
2020,5,12,18,0.2184
2020,5,13,6,0.2038
2020,5,13,18,0.18895
2020,5,14,6,0.18305
2020,5,14,18,0.2182
2020,5,15,6,0.20795
2020,5,15,18,0.18625
2020,5,16,6,0.1777
2020,5,16,18,0.2189
2020,5,17,6,0.21185
2020,5,17,18,0.21885
2020,5,18,6,0.2188
2020,5,18,18,0.28185
2020,5,19,6,0.26845
2020,5,19,18,0.244
2020,5,20,6,0.23395
2020,5,20,18,0.22065
2020,5,21,6,0.2094
2020,5,21,18,0.25135
2020,5,22,6,0.2329
2020,5,22,18,0.2131
2020,5,23,6,0.2012
2020,5,23,18,0.22565
2020,5,24,6,0.21305
2020,5,24,18,0.20325
2020,5,25,6,0.2023
2020,5,25,18,0.2052
2020,5,26,6,0.19975
2020,5,26,18,0.20385
2020,5,27,6,0.1942
2020,5,27,18,0.2306
2020,5,28,6,0.23045
2020,5,28,18,0.1996
2020,5,29,6,0.1879
2020,5,29,18,0.20745
2020,5,30,6,0.195
2020,5,30,18,0.185
2020,5,31,6,0.17685
2020,5,31,18,0.1768
2020,6,1,6,0.2138
2020,6,1,18,0.195
2020,6,2,6,0.1834
2020,6,2,18,0.22135
2020,6,3,6,0.22135
2020,6,3,18,0.1964
2020,6,4,6,0.2166
2020,6,4,18,0.1934
2020,6,5,6,0.1841
2020,6,5,18,0.17535
2020,6,6,6,0.20725
2020,6,6,18,0.21395
2020,6,7,6,0.1947
2020,6,7,18,0.1809
2020,6,8,6,0.16875
2020,6,8,18,0.1687
2020,6,9,6,0.1603
2020,6,9,18,0.20585
2020,6,10,6,0.19505
2020,6,10,18,0.21625
2020,6,11,6,0.19705
2020,6,11,18,0.17835
2020,6,12,6,0.1696
2020,6,12,18,0.2002
2020,6,13,6,0.18815
2020,6,13,18,0.17625
2020,6,14,6,0.1663
2020,6,14,18,0.16655
2020,6,15,6,0.15945
2020,6,15,18,0.1931
2020,6,16,6,0.1829
2020,6,16,18,0.1714
2020,6,17,6,0.162
2020,6,17,18,0.2065
2020,6,18,6,0.18945
2020,6,18,18,0.20955
2020,6,19,6,0.19335
2020,6,19,18,0.21225
2020,6,20,6,0.19165
2020,6,20,18,0.1741
2020,6,21,6,0.1642
2020,6,21,18,0.1638
2020,6,22,6,0.15645
2020,6,22,18,0.1919
2020,6,23,6,0.1788
2020,6,23,18,0.19185
2020,6,24,6,0.17965
2020,6,24,18,0.20815
2020,6,25,6,0.19285
2020,6,25,18,0.19405
2020,6,26,6,0.1804
2020,6,26,18,0.1957
2020,6,27,6,0.2055
2020,6,27,18,0.1767
2020,6,28,6,0.1652
2020,6,28,18,0.1618
2020,6,29,6,0.1547
2020,6,29,18,0.1875
2020,6,30,6,0.17425
2020,6,30,18,0.2046
2020,7,1,6,0.1871
2020,7,1,18,0.2066
2020,7,2,6,0.1898
2020,7,2,18,0.19245
2020,7,3,6,0.18075
2020,7,3,18,0.20295
2020,7,4,6,0.18405
2020,7,4,18,0.1822
2020,7,5,6,0.1695
2020,7,5,18,0.16335
2020,7,6,6,0.15325
2020,7,6,18,0.20135
2020,7,7,6,0.1802
2020,7,7,18,0.20535
2020,7,8,6,0.1861
2020,7,8,18,0.20795
2020,7,9,6,0.1868
2020,7,9,18,0.2058
2020,7,10,6,0.20465
2020,7,10,18,0.18105
2020,7,11,6,0.1716
2020,7,11,18,0.18355
2020,7,12,6,0.171
2020,7,12,18,0.16155
2020,7,13,6,0.1505
2020,7,13,18,0.1848
2020,7,14,6,0.1716
2020,7,14,18,0.2058
2020,7,15,6,0.1826
2020,7,15,18,0.20335
2020,7,16,6,0.1802
2020,7,16,18,0.20055
2020,7,17,6,0.18155
2020,7,17,18,0.1673
2020,7,18,6,0.192
2020,7,18,18,0.17165
2020,7,19,6,0.1405625
2020,7,19,18,0.143375
2020,7,20,6,0.1343125
2020,7,20,18,0.1681875
2020,7,21,6,0.153
2020,7,21,18,0.1698125
2020,7,22,6,0.1558125
2020,7,22,18,0.1626875
2020,7,23,6,0.1523125
2020,7,23,18,0.16175
2020,7,24,6,0.17195
2020,7,24,18,0.2033
2020,7,25,6,0.18495
2020,7,25,18,0.18735
2020,7,26,6,0.17305
2020,7,26,18,0.16375
2020,7,27,6,0.15385
2020,7,27,18,0.20135
2020,7,28,6,0.1832
2020,7,28,18,0.20085
2020,7,29,6,0.18315
2020,7,29,18,0.1954
2020,7,30,6,0.1958
2020,7,30,18,0.17695
2020,7,31,6,0.19115
2020,7,31,18,0.1873
2020,8,1,6,0.19335
2020,8,1,18,0.17445
2020,8,2,6,0.142125
2020,8,2,18,0.15885
2020,8,3,6,0.149
2020,8,3,18,0.19925
2020,8,4,6,0.18025
2020,8,4,18,0.20275
2020,8,5,6,0.18565
2020,8,5,18,0.2021
