Yr,Mo,Day,Hr,VSM
2021,9,21,6,0.04615999
2021,9,21,18,0.052246658
2021,9,22,6,0.045757778
2021,9,22,18,0.051473332
2021,9,23,6,0.04528888
2021,9,23,18,0.051315562
2021,9,24,6,0.05092
2021,9,24,18,0.083997776
2021,9,25,6,0.079060002
2021,9,25,18,0.088762216
2021,9,26,6,0.079915546
2021,9,26,18,0.086908892
2021,9,27,6,0.078637786
2021,9,27,18,0.086742218
2021,9,28,6,0.079504454
2021,9,28,18,0.085146682
2021,9,29,6,0.076439984
2021,9,29,18,0.084513332
2021,9,30,6,0.077871102
2021,9,30,18,0.079764446
2021,10,1,6,0.072131118
2021,10,1,18,0.074613342
2021,10,2,6,0.067388886
2021,10,2,18,0.072408876
2021,10,3,6,0.063715538
2021,10,3,18,0.069044438
2021,10,4,6,0.062988888
2021,10,4,18,0.069228886
2021,10,5,6,0.062537774
2021,10,5,18,0.067782208
2021,10,6,6,0.061426666
2021,10,6,18,0.066646664
2021,10,7,6,0.088704444
2021,10,7,18,0.113562206
2021,10,8,6,0.116624434
2021,10,8,18,0.104579992
2021,10,9,6,0.097875566
2021,10,9,18,0.095746658
2021,10,10,6,0.088204448
2021,10,10,18,0.090222218
2021,10,11,6,0.082773334
2021,10,11,18,0.083159984
2021,10,12,6,0.074982208
2021,10,12,18,0.076382214
2021,10,13,6,0.069288878
2021,10,13,18,0.073931096
2021,10,14,6,0.067615564
2021,10,14,18,0.072626668
2021,10,15,6,0.06500444
2021,10,15,18,0.072084434
2021,10,16,6,0.063640005
2021,10,16,18,0.07023556
2021,10,17,6,0.06297555
2021,10,17,18,0.06892445
2021,10,18,6,0.063035558
2021,10,18,18,0.065582218
2021,10,19,6,0.058359992
2021,10,19,18,0.063875542
2021,10,20,6,0.061688878
2021,10,20,18,0.065231116
2021,10,21,6,0.062064434
2021,10,21,18,0.068817776
2021,10,22,6,0.08640888
2021,10,22,18,0.091304426
2021,10,23,6,0.35997998
2021,10,23,18,0.25902664
2021,10,24,6,0.23502
2021,10,24,18,0.22366668
2021,10,25,6,0.30647774
2021,10,25,18,0.2699711
2021,10,26,6,0.2434022
2021,10,26,18,0.2312622
2021,10,27,6,0.22205332
2021,10,27,18,0.21819332
2021,10,28,6,0.21311108
2021,10,28,18,0.21267998
2021,10,29,6,0.20579332
2021,10,29,18,0.20594886
2021,10,30,6,0.1999622
2021,10,30,18,0.20112444
2021,10,31,6,0.19553776
2021,10,31,18,0.19477776
2021,11,1,6,0.18889552
2021,11,1,18,0.19002444
2021,11,2,6,0.1884222
2021,11,2,18,0.18736444
2021,11,3,6,0.1818
2021,11,3,18,0.1835311
2021,11,4,6,0.1781422
2021,11,4,18,0.17943332
2021,11,5,6,0.17285112
2021,11,5,18,NaN
2021,11,6,6,NaN
2021,11,6,18,NaN
2021,11,7,6,NaN
2021,11,7,18,NaN
2021,11,8,6,NaN
2021,11,8,18,NaN
2021,11,9,6,NaN
2021,11,9,18,NaN
2021,11,10,6,NaN
2021,11,10,18,NaN
2021,11,11,6,NaN
2021,11,11,18,NaN
