Yr,Mo,Day,Hr,VSM
2016,2,7,18,0.3039
2016,2,8,6,0.2962
2016,2,8,18,0.2975
2016,2,9,6,0.28945
2016,2,9,18,0.29245
2016,2,10,6,0.28505
2016,2,10,18,0.28675
2016,2,11,6,0.2801
2016,2,11,18,0.28435
2016,2,12,6,0.2781
2016,2,12,18,0.281
2016,2,13,6,0.27355
2016,2,13,18,0.2767
2016,2,14,6,0.2687
2016,2,14,18,0.27045
2016,2,15,6,0.26385
2016,2,15,18,0.26965
2016,2,16,6,0.26135
2016,2,16,18,0.2657
2016,2,17,6,0.26135
2016,2,17,18,0.25945
2016,2,18,6,0.37535
2016,2,18,18,0.3687
2016,2,19,6,0.3531
2016,2,19,18,0.345
2016,2,20,6,0.3389
2016,2,20,18,0.336
2016,2,21,6,0.3292
2016,2,21,18,0.3271
2016,2,22,6,0.31825
2016,2,22,18,0.318
2016,2,23,6,0.30885
2016,2,23,18,0.30915
2016,2,24,6,0.30075
2016,2,24,18,0.3048
2016,2,25,6,0.2943
2016,2,25,18,0.29735
2016,2,26,6,0.2885
2016,2,26,18,0.29225
2016,2,27,6,0.28405
2016,2,27,18,0.2877
2016,2,28,6,0.2784
2016,2,28,18,0.28165
2016,2,29,6,0.27545
2016,2,29,18,0.28
2016,3,1,6,0.2718
2016,3,2,6,0.26605
2016,3,2,18,0.2709
2016,3,3,6,0.26345
2016,3,3,18,0.2668
2016,3,4,6,0.263
2016,3,4,18,0.3088
2016,3,5,6,0.36215
2016,3,5,18,0.3807
2016,3,6,6,0.3875
2016,3,6,18,0.3777
2016,3,7,6,0.38805
2016,3,7,18,0.376
2016,3,8,6,0.35975
2016,3,8,18,0.3564
2016,3,9,6,0.3488
2016,3,9,18,0.34685
2016,3,10,6,0.3405
2016,3,10,18,0.3378
2016,3,11,6,0.3344
2016,3,11,18,0.3896
2016,3,12,6,0.3795
2016,3,12,18,0.37125
2016,3,13,6,0.3839
2016,3,13,18,0.38995
2016,3,14,6,0.3904
2016,3,14,18,0.37055
2016,3,15,6,0.3564
2016,3,15,18,0.3537
2016,3,16,6,0.34145
2016,3,16,18,0.34255
2016,3,17,6,0.3315
2016,3,17,18,0.33435
2016,3,18,6,0.3229
2016,3,18,18,0.32545
2016,3,19,6,0.31305
2016,3,19,18,0.3194
2016,3,20,6,0.3081
2016,3,20,18,0.31015
2016,3,21,6,0.30615
2016,3,21,18,0.3062
2016,3,22,6,0.3017
2016,3,22,18,0.3093
2016,3,23,6,0.2986
2016,3,23,18,0.3062
2016,3,24,6,0.2939
2016,3,24,18,0.29865
2016,3,25,6,0.2881
2016,3,25,18,0.29235
2016,3,26,6,0.28
2016,3,26,18,0.28555
2016,3,27,6,0.2747
2016,3,27,18,0.2792
2016,3,28,6,0.26695
2016,3,28,18,0.2682
2016,3,29,6,0.2573
2016,3,29,18,0.26665
2016,3,30,6,0.25405
2016,3,30,18,0.26225
2016,3,31,6,0.2501
2016,3,31,18,0.2583
2016,4,1,6,0.248
2016,4,1,18,0.2555
2016,4,2,6,0.24395
2016,4,2,18,0.2529
2016,4,3,6,0.2412
2016,4,3,18,0.24985
2016,4,4,6,0.23765
2016,4,4,18,0.2458
2016,4,5,6,0.23285
2016,4,5,18,0.24305
2016,4,6,6,0.2311
2016,4,6,18,0.2424
2016,4,7,6,0.23
2016,4,7,18,0.23625
2016,4,8,6,0.2266
2016,4,8,18,0.2341
2016,4,9,6,0.2279
2016,4,9,18,0.2777
2016,4,10,6,0.36475
2016,4,10,18,0.34875
2016,4,11,6,0.33875
2016,4,11,18,0.33205
2016,4,12,6,0.32225
2016,4,12,18,0.31835
2016,4,13,6,0.30755
2016,4,13,18,0.3199
2016,4,14,6,0.32815
2016,4,14,18,0.31975
2016,4,15,6,0.3083
2016,4,15,18,0.306
2016,4,16,6,0.2926
2016,4,16,18,0.2936
2016,4,17,6,0.28255
2016,4,17,18,0.28355
2016,4,18,6,0.27235
2016,4,18,18,0.27445
2016,4,19,6,0.26095
2016,4,19,18,0.26635
2016,4,20,6,0.2539
2016,4,20,18,0.25645
2016,4,21,6,0.247
2016,4,21,18,0.25035
2016,4,22,6,0.2433
2016,4,22,18,0.28715
2016,4,23,6,0.27765
2016,4,23,18,0.2745
2016,4,24,6,0.2669
2016,4,24,18,0.26465
2016,4,25,6,0.2534
2016,4,25,18,0.25595
2016,4,26,6,0.2453
2016,4,26,18,0.24925
2016,4,27,6,0.23905
2016,4,27,18,0.2401
2016,4,28,6,0.23525
2016,4,28,18,0.24285
2016,4,29,6,0.2184
2016,4,29,18,0.24325
2016,4,30,6,0.2325
2016,4,30,18,0.23915
2016,5,1,6,0.22695
2016,5,1,18,0.23465
2016,5,2,6,0.22275
2016,5,2,18,0.23015
2016,5,3,6,0.2198
2016,5,3,18,0.2251
2016,5,4,6,0.21765
2016,5,4,18,0.2226
2016,5,5,6,0.21485
2016,5,5,18,0.21555
2016,5,6,6,0.212
2016,5,6,18,0.2146
2016,5,7,6,0.2139
2016,5,7,18,0.21635
2016,5,8,6,0.2134
2016,5,8,18,0.2192
2016,5,9,6,0.21285
2016,5,9,18,0.21975
2016,5,10,6,0.21015
2016,5,10,18,0.21945
2016,5,11,6,0.2098
2016,5,11,18,0.2169
2016,5,12,6,0.2086
2016,5,12,18,0.21605
2016,5,13,6,0.20585
2016,5,13,18,0.2123
2016,5,14,6,0.20265
2016,5,14,18,0.2097
2016,5,15,6,0.2007
2016,5,15,18,0.20945
2016,5,16,6,0.1995
2016,5,16,18,0.2064
2016,5,17,6,0.19815
2016,5,17,18,0.2066
2016,5,18,6,0.1974
2016,5,18,18,0.20515
2016,5,19,6,0.19675
2016,5,19,18,0.2004
2016,5,20,6,0.1926
2016,5,20,18,0.2254
2016,5,21,6,0.2175
2016,5,21,18,0.2163
2016,5,22,6,0.21055
2016,5,22,18,0.24535
2016,5,23,6,0.29185
2016,5,23,18,0.28355
2016,5,24,6,0.2704
2016,5,24,18,0.2623
2016,5,25,6,0.2566
2016,5,25,18,0.2486
2016,5,26,6,0.24185
2016,5,26,18,0.2394
2016,5,27,6,0.2598
2016,5,27,18,0.2627
2016,5,28,6,0.2552
2016,5,28,18,0.2464
2016,5,29,6,0.2397
2016,5,29,18,0.23655
2016,5,30,6,0.2298
2016,5,30,18,0.2289
2016,5,31,6,0.22145
2016,5,31,18,0.22325
2016,6,1,6,0.2495
2016,6,1,18,0.25875
2016,6,2,6,0.2934
2016,6,2,18,0.2696
2016,6,3,6,0.26315
2016,6,3,18,0.30565
2016,6,4,6,0.3026
2016,6,4,18,0.2771
2016,6,5,6,0.26625
2016,6,5,18,0.2447
2016,6,6,6,0.29005
2016,6,6,18,0.2616
2016,6,7,6,0.2539
2016,6,7,18,0.28275
2016,6,8,6,0.26685
2016,6,8,18,0.26485
2016,6,9,6,0.25565
2016,6,9,18,0.2376
2016,6,10,6,0.2315
2016,6,10,18,0.2738
2016,6,11,6,0.2577
2016,6,11,18,0.2938
2016,6,12,6,0.27235
2016,6,12,18,0.2431
2016,6,13,6,0.23785
2016,6,13,18,0.27285
2016,6,14,6,0.2774
2016,6,14,18,0.25605
2016,6,15,6,0.2473
2016,6,15,18,0.265
2016,6,16,6,0.2733
2016,6,16,18,0.2576
2016,6,17,6,0.27
2016,6,17,18,0.262
2016,6,18,6,0.28285
2016,6,18,18,0.26365
2016,6,19,6,0.2558
2016,6,19,18,0.23715
2016,6,20,6,0.23205
2016,6,20,18,0.26915
2016,6,21,6,0.2789
2016,6,21,18,0.2587
2016,6,22,6,0.25025
2016,6,22,18,0.27495
2016,6,23,6,0.28715
2016,6,23,18,0.2649
2016,6,24,6,0.2946
2016,6,24,18,0.2565
2016,6,25,6,0.28005
2016,6,25,18,0.24755
2016,6,26,6,0.2398
2016,6,26,18,0.2285
2016,6,27,6,0.2218
2016,6,27,18,0.26555
2016,6,28,6,0.24995
2016,6,28,18,0.283
2016,6,29,6,0.26685
2016,6,29,18,0.28655
2016,6,30,6,0.26925
2016,6,30,18,0.28305
2016,7,1,6,0.28235
2016,7,1,18,0.28025
2016,7,2,6,0.26625
2016,7,2,18,0.266
2016,7,3,6,0.25575
2016,7,3,18,0.22885
2016,7,4,6,0.22325
2016,7,4,18,0.2783
2016,7,5,6,0.27365
2016,7,5,18,0.26715
2016,7,6,6,0.2561
2016,7,6,18,0.26695
2016,7,7,6,0.2658
2016,7,7,18,0.25605
2016,7,8,6,0.27785
2016,7,8,18,0.25925
2016,7,9,6,0.2514
2016,7,9,18,0.2611
2016,7,10,6,0.24865
2016,7,10,18,0.24035
2016,7,11,6,0.2345
2016,7,11,18,0.2844
2016,7,12,6,0.26575
2016,7,12,18,0.27945
2016,7,13,6,0.26285
2016,7,13,18,0.28095
2016,7,14,6,0.263
2016,7,14,18,0.27485
2016,7,15,6,0.2702
2016,7,15,18,0.2758
2016,7,16,6,0.26705
2016,7,16,18,0.27965
2016,7,17,6,0.2648
2016,7,17,18,0.26415
2016,7,18,6,0.2541
2016,7,18,18,0.2532
2016,7,19,6,0.24105
2016,7,19,18,0.24425
2016,7,20,6,0.2829
2016,7,20,18,0.23225
2016,7,21,6,0.2759
2016,7,21,18,0.23525
2016,7,22,6,0.2748
2016,7,22,18,0.23545
2016,7,23,6,0.27725
2016,7,23,18,0.2316
2016,7,24,6,0.22575
2016,7,24,18,0.2274
2016,7,25,6,0.266
2016,7,25,18,0.2272
2016,7,26,6,0.2749
2016,7,26,18,0.2333
2016,7,27,6,0.2821
2016,7,27,18,0.23105
2016,7,28,6,0.27795
2016,7,28,18,0.23035
2016,7,29,6,0.2707
2016,7,29,18,0.22855
2016,7,30,6,0.27625
2016,7,30,18,0.2247
2016,7,31,6,0.21645
2016,7,31,18,0.23345
2016,8,1,6,0.2637
2016,8,1,18,0.21755
2016,8,2,6,0.25205
2016,8,2,18,0.25765
2016,8,3,6,0.2683
2016,8,3,18,0.22375
2016,8,4,6,0.21495
2016,8,4,18,0.23065
2016,8,5,6,0.25465
2016,8,5,18,0.2224
2016,8,6,6,0.21495
2016,8,6,18,0.2484
2016,8,7,6,0.23335
2016,8,7,18,0.20795
2016,8,8,6,0.24345
2016,8,8,18,0.21225
2016,8,9,6,0.24025
2016,8,9,18,0.21765
2016,8,10,6,0.25215
2016,8,10,18,0.21735
2016,8,11,6,0.24735
2016,8,11,18,0.21545
2016,8,12,6,0.2474
2016,8,12,18,0.2164
2016,8,13,6,0.2325
2016,8,13,18,0.21195
2016,8,14,6,0.20355
2016,8,14,18,0.20285
2016,8,15,6,0.23445
2016,8,15,18,0.2234
2016,8,16,6,0.2716
2016,8,16,18,0.22285
2016,8,17,6,0.2466
2016,8,17,18,0.2252
2016,8,18,6,0.26915
2016,8,18,18,0.22265
2016,8,19,6,0.2518
2016,8,19,18,0.21435
2016,8,20,6,0.2482
2016,8,20,18,0.20995
2016,8,21,6,0.2027
2016,8,21,18,0.20165
2016,8,22,6,0.23195
2016,8,22,18,0.22115
2016,8,23,6,0.26955
2016,8,23,18,0.22105
2016,8,24,6,0.2138
2016,8,24,18,0.2062
2016,8,25,6,0.1986
2016,8,25,18,0.20045
2016,8,26,6,0.19075
2016,8,26,18,0.1956
2016,8,27,6,0.18725
2016,8,27,18,0.19335
2016,8,28,6,0.18505
2016,8,28,18,0.19245
2016,8,29,6,0.1822
2016,8,29,18,0.1891
2016,8,30,6,0.1793
2016,8,30,18,0.1893
2016,8,31,6,0.1782
2016,8,31,18,0.18605
2016,9,1,6,0.1747
2016,9,1,18,0.18355
2016,9,2,6,0.17115
2016,9,2,18,0.22595
2016,9,3,6,0.28015
2016,9,3,18,0.2957
2016,9,4,6,0.29475
2016,9,4,18,0.26425
2016,9,5,6,0.25575
2016,9,5,18,0.2833
2016,9,6,6,0.2692
2016,9,6,18,0.28195
2016,9,7,6,0.293
2016,9,7,18,0.2595
2016,9,8,6,0.2529
2016,9,8,18,0.28025
2016,9,9,6,0.2746
2016,9,9,18,0.2644
2016,9,10,6,0.25725
2016,9,10,18,0.2546
2016,9,11,6,0.24735
2016,9,11,18,0.22715
2016,9,12,6,0.25695
2016,9,12,18,0.24935
2016,9,13,6,0.2412
2016,9,13,18,0.267
2016,9,14,6,0.26015
2016,9,14,18,0.2645
2016,9,15,6,0.25575
2016,9,15,18,0.23005
2016,9,16,6,0.22785
2016,9,16,18,0.24765
2016,9,17,6,0.2428
2016,9,17,18,0.22185
2016,9,18,6,0.21525
2016,9,18,18,0.20875
2016,9,19,6,0.2346
2016,9,19,18,0.2764
2016,9,20,6,0.26195
2016,9,20,18,0.2837
2016,9,21,6,0.27215
2016,9,21,18,0.25895
2016,9,22,6,0.25045
2016,9,22,18,0.2282
2016,9,23,6,0.2275
2016,9,23,18,0.22665
2016,9,24,6,0.22175
2016,9,24,18,0.21235
2016,9,25,6,0.2036
2016,9,25,18,0.2054
2016,9,26,6,0.19625
2016,9,26,18,0.2248
2016,9,27,6,0.2188
2016,9,27,18,0.23005
2016,9,28,6,0.22205
2016,9,28,18,0.2089
2016,9,29,6,0.19795
2016,9,29,18,0.1983
2016,9,30,6,0.1885
2016,9,30,18,0.1924
2016,10,1,6,0.18145
2016,10,1,18,0.18815
2016,10,2,6,0.17925
2016,10,2,18,0.18275
2016,10,3,6,0.2009
2016,10,3,18,0.27845
2016,10,4,6,0.2626
2016,10,4,18,0.2279
2016,10,5,6,0.2214
2016,10,5,18,0.20755
2016,10,6,6,0.20005
2016,10,6,18,0.1989
2016,10,7,6,0.19015
2016,10,7,18,0.1939
2016,10,8,6,0.18415
2016,10,8,18,0.1898
2016,10,9,6,0.179
2016,10,9,18,0.18535
2016,10,10,6,0.1755
2016,10,10,18,0.18215
2016,10,11,6,0.1724
2016,10,11,18,0.17845
2016,10,12,6,0.1682
2016,10,12,18,0.1757
2016,10,13,6,0.16735
2016,10,13,18,0.1733
2016,10,14,6,0.1674
2016,10,14,18,0.23375
2016,10,15,6,0.288
2016,10,15,18,0.2611
2016,10,16,6,0.32705
2016,10,16,18,0.3985
2016,10,17,6,0.36115
2016,10,17,18,0.33975
2016,10,18,6,0.32825
2016,10,18,18,0.3131
2016,10,19,6,0.30445
2016,10,19,18,0.2931
2016,10,20,6,0.2878
2016,10,20,18,0.28135
2016,10,21,6,0.2761
2016,10,21,18,0.27475
2016,10,22,6,0.2679
2016,10,22,18,0.26845
2016,10,23,6,0.2632
2016,10,23,18,0.26325
2016,10,24,6,0.25885
2016,10,24,18,0.2575
2016,10,25,6,0.2594
2016,10,25,18,0.2594
2016,10,26,6,0.2556
2016,10,26,18,0.257
2016,10,27,6,0.25205
2016,10,27,18,0.34005
2016,10,28,6,0.3868
2016,10,28,18,0.3716
2016,10,29,6,0.35375
2016,10,29,18,0.34185
2016,10,30,6,0.3329
2016,10,30,18,0.36935
2016,10,31,6,0.35115
2016,10,31,18,0.3562
2016,11,1,6,0.3633
2016,11,1,18,0.35
2016,11,2,6,0.34105
2016,11,2,18,0.333
2016,11,3,6,0.3268
2016,11,3,18,0.3219
2016,11,4,6,0.31485
2016,11,4,18,0.3099
2016,11,5,6,0.30675
2016,11,5,18,0.3022
2016,11,6,6,0.30005
2016,11,6,18,0.2964
2016,11,7,6,0.2947
2016,11,7,18,0.29275
2016,11,8,6,0.288
2016,11,8,18,0.2862
2016,11,9,6,0.28335
2016,11,9,18,0.281
2016,11,10,6,0.27695
2016,11,10,18,0.27575
2016,11,11,6,0.2728
2016,11,11,18,0.2741
2016,11,12,6,0.2712
2016,11,12,18,0.2684
2016,11,13,6,0.26425
2016,11,13,18,0.26465
2016,11,14,6,0.2604
2016,11,14,18,0.2607
2016,11,15,6,0.25635
2016,11,15,18,0.26045
2016,11,16,6,0.2545
2016,11,16,18,0.2542
2016,11,17,6,0.248
2016,11,17,18,0.2511
2016,11,18,6,0.24615
2016,11,18,18,0.24935
2016,11,19,6,0.2467
2016,11,19,18,0.25735
2016,11,20,6,0.38025
2016,11,20,18,0.368
2016,11,21,6,0.3701
2016,11,21,18,0.35585
2016,11,22,6,0.3452
2016,11,22,18,0.34425
2016,11,23,6,0.3625
2016,11,23,18,0.3513
2016,11,24,6,0.34105
2016,11,24,18,0.33805
2016,11,25,6,0.33035
2016,11,25,18,0.33085
2016,11,26,6,0.32675
2016,11,26,18,0.37185
2016,11,27,6,0.3841
2016,11,27,18,0.36645
2016,11,28,6,0.3702
2016,11,28,18,0.36255
2016,11,29,6,0.35135
2016,11,29,18,0.3488
2016,11,30,6,0.341
2016,11,30,18,0.34105
2016,12,1,6,0.3365
2016,12,1,18,0.3339
2016,12,2,6,0.3272
2016,12,2,18,0.32625
2016,12,3,6,0.31935
2016,12,3,18,0.32
2016,12,4,6,0.3149
2016,12,4,18,0.3171
2016,12,5,6,0.3111
2016,12,5,18,0.3148
2016,12,6,6,0.3108
2016,12,6,18,0.31115
2016,12,7,6,0.3059
2016,12,7,18,0.30765
2016,12,8,6,0.3462
2016,12,8,18,0.3536
2016,12,9,6,0.35195
2016,12,9,18,0.3481
2016,12,10,6,0.36545
2016,12,10,18,0.3893
2016,12,11,6,0.36645
2016,12,11,18,0.3603
2016,12,12,6,0.35295
2016,12,12,18,0.34975
2016,12,13,6,0.34555
2016,12,13,18,0.3453
2016,12,14,6,0.3443
2016,12,14,18,0.34325
2016,12,15,6,0.34
2016,12,15,18,0.3866
2016,12,16,6,0.3799
2016,12,16,18,0.36475
2016,12,17,6,0.352
2016,12,17,18,0.34965
2016,12,18,6,0.34205
2016,12,18,18,0.34225
2016,12,19,6,0.33645
2016,12,19,18,0.33765
2016,12,20,6,0.33115
2016,12,20,18,0.33305
2016,12,21,6,0.3301
2016,12,21,18,0.3319
2016,12,22,6,0.3271
2016,12,22,18,0.32795
2016,12,23,6,0.32555
2016,12,23,18,0.38075
2016,12,24,6,0.3754
2016,12,24,18,0.3633
2016,12,25,6,0.3518
2016,12,25,18,0.35155
2016,12,26,6,0.34355
2016,12,26,18,0.3443
2016,12,27,6,0.33805
2016,12,27,18,0.3396
2016,12,28,6,0.33375
2016,12,28,18,0.3357
2016,12,29,6,0.32965
2016,12,29,18,0.3318
2016,12,30,6,0.3255
2016,12,30,18,0.3274
2016,12,31,6,0.3261
2016,12,31,18,0.3309
2017,1,1,6,0.3282
2017,1,1,18,0.32965
2017,1,2,6,0.3258
2017,1,2,18,0.33075
2017,1,3,6,0.3703
2017,1,3,18,0.3853
2017,1,4,6,0.38985
2017,1,4,18,0.393
2017,1,5,6,0.3926
2017,1,5,18,0.37955
2017,1,6,6,0.36055
2017,1,6,18,0.3598
2017,1,7,6,0.378
2017,1,7,18,0.3865
2017,1,8,6,0.3902
2017,1,8,18,0.3926
2017,1,9,6,0.39315
2017,1,9,18,0.3902
2017,1,10,6,0.39615
2017,1,10,18,0.3968
2017,1,11,6,0.3944
2017,1,11,18,0.38025
2017,1,12,6,0.3821
2017,1,12,18,0.3828
2017,1,13,6,0.3691
2017,1,13,18,0.366
2017,1,14,6,0.3575
2017,1,14,18,0.3573
2017,1,15,6,0.35105
2017,1,15,18,0.3525
2017,1,16,6,0.3492
2017,1,16,18,0.34745
2017,1,17,6,0.3413
2017,1,17,18,0.3438
2017,1,18,6,0.34275
2017,1,18,18,0.38145
2017,1,19,6,0.38495
2017,1,19,18,0.38935
2017,1,20,6,0.38885
2017,1,20,18,0.3905
2017,1,21,6,0.39185
2017,1,21,18,0.39345
2017,1,22,6,0.39525
2017,1,22,18,0.3962
2017,1,23,6,0.3966
2017,1,23,18,0.39965
2017,1,24,6,0.3938
2017,1,24,18,0.3788
2017,1,25,6,0.36365
2017,1,25,18,0.36255
2017,1,26,6,0.3552
2017,1,26,18,0.3537
2017,1,27,6,0.34345
2017,1,27,18,0.3449
2017,1,28,6,0.33705
2017,1,28,18,0.3393
2017,1,29,6,0.32925
2017,1,29,18,0.33335
2017,1,30,6,0.32535
2017,1,30,18,0.32825
2017,1,31,6,0.31965
2017,1,31,18,0.32455
2017,2,1,6,0.31815
2017,2,1,18,0.32205
2017,2,2,6,0.34625
2017,2,2,18,0.3583
2017,2,3,6,0.3531
2017,2,3,18,0.38325
2017,2,4,6,0.3905
2017,2,4,18,0.3759
2017,2,5,6,0.36385
2017,2,5,18,0.36185
2017,2,6,6,0.38865
2017,2,6,18,0.39535
2017,2,7,6,0.39805
2017,2,7,18,0.40025
2017,2,8,6,0.4029
2017,2,8,18,0.4048
2017,2,9,6,0.3914
2017,2,9,18,0.40005
2017,2,10,6,0.40255
2017,2,10,18,0.3766
2017,2,11,6,0.38225
2017,2,11,18,0.3749
2017,2,12,6,0.3639
2017,2,12,18,0.36135
2017,2,13,6,0.35355
2017,2,13,18,0.35535
2017,2,14,6,0.34455
2017,2,14,18,0.34655
2017,2,15,6,0.33915
2017,2,15,18,0.34015
2017,2,16,6,0.3382
2017,2,16,18,0.36165
2017,2,17,6,0.3645
2017,2,17,18,0.3808
2017,2,18,6,0.3877
2017,2,18,18,0.37185
2017,2,19,6,0.3611
2017,2,19,18,0.383
2017,2,20,6,0.39275
2017,2,20,18,0.3972
2017,2,21,6,0.4004
2017,2,21,18,0.40345
2017,2,22,6,0.3988
2017,2,22,18,0.3738
2017,2,23,6,0.36
2017,2,23,18,0.3572
2017,2,24,6,0.34695
2017,2,24,18,0.34755
2017,2,25,6,0.3405
2017,2,25,18,0.3396
2017,2,26,6,0.32775
2017,2,26,18,0.32945
2017,2,27,6,0.3231
2017,2,27,18,0.3228
2017,2,28,6,0.31165
2017,2,28,18,0.3151
2017,3,1,6,0.30395
2017,3,1,18,0.30905
2017,3,2,6,0.2986
2017,3,2,18,0.3051
2017,3,3,6,0.2934
2017,3,3,18,0.30295
2017,3,4,6,0.29405
2017,3,4,18,0.29865
2017,3,5,6,0.3604
2017,3,5,18,0.3701
2017,3,6,6,0.35505
2017,3,6,18,0.35185
2017,3,7,6,0.33975
2017,3,7,18,0.3412
2017,3,8,6,0.33295
2017,3,8,18,0.33485
2017,3,9,6,0.32565
2017,3,9,18,0.3291
2017,3,10,6,0.3189
2017,3,10,18,0.3213
2017,3,11,6,0.31185
2017,3,11,18,0.3173
2017,3,12,6,0.3055
2017,3,12,18,0.31205
2017,3,13,6,0.29915
2017,3,13,18,0.30725
2017,3,14,6,0.29375
2017,3,14,18,0.3037
2017,3,15,6,0.29
2017,3,15,18,0.29485
2017,3,16,6,0.28505
2017,3,16,18,0.2913
2017,3,17,6,0.2786
2017,3,17,18,0.28805
2017,3,18,6,0.27755
2017,3,18,18,0.2806
2017,3,19,6,0.2724
2017,3,19,18,0.2796
2017,3,20,6,0.2704
2017,3,20,18,0.27235
2017,3,21,6,0.356
2017,3,21,18,0.3745
2017,3,22,6,0.37755
2017,3,22,18,0.372
2017,3,23,6,0.36045
2017,3,23,18,0.35375
2017,3,24,6,0.3422
2017,3,24,18,0.38135
2017,3,25,6,0.3779
2017,3,25,18,0.362
2017,3,26,6,0.3493
2017,3,26,18,0.3484
2017,3,27,6,0.3556
2017,3,27,18,0.35045
2017,3,28,6,0.3361
2017,3,28,18,0.3349
2017,3,29,6,0.3223
2017,3,29,18,0.32505
2017,3,30,6,0.31505
2017,3,30,18,0.31385
2017,3,31,6,0.299
2017,3,31,18,0.3011
2017,4,1,6,0.28955
2017,4,1,18,0.29765
2017,4,2,6,0.2844
2017,4,2,18,0.29295
2017,4,3,6,0.27605
2017,4,3,18,0.27955
2017,4,4,6,0.2695
2017,4,4,18,0.27705
2017,4,5,6,0.2657
2017,4,5,18,0.2727
2017,4,6,6,0.2636
2017,4,6,18,0.3137
2017,4,7,6,0.3699
2017,4,7,18,0.3558
2017,4,8,6,0.37685
2017,4,8,18,0.3838
2017,4,9,6,0.3675
2017,4,9,18,0.3555
2017,4,10,6,0.34165
2017,4,10,18,0.33965
2017,4,11,6,0.33
2017,4,11,18,0.3269
2017,4,12,6,0.319
2017,4,12,18,0.31855
2017,4,13,6,0.3762
2017,4,13,18,0.35145
2017,4,14,6,0.3371
2017,4,14,18,0.3332
2017,4,15,6,0.31935
2017,4,15,18,0.3221
2017,4,16,6,0.3108
2017,4,16,18,0.3789
2017,4,17,6,0.3773
2017,4,17,18,0.37485
2017,4,18,6,0.38535
2017,4,18,18,0.3693
2017,4,19,6,0.35395
2017,4,19,18,0.3472
2017,4,20,6,0.34035
2017,4,20,18,0.33595
2017,4,21,6,0.3241
2017,4,21,18,0.3235
2017,4,22,6,0.31115
2017,4,22,18,0.312
2017,4,23,6,0.30125
2017,4,23,18,0.3033
2017,4,24,6,0.29175
2017,4,24,18,0.29185
2017,4,25,6,0.2862
2017,4,25,18,0.29305
2017,4,26,6,0.2834
2017,4,26,18,0.28525
2017,4,27,6,0.28135
2017,4,27,18,0.28415
2017,4,28,6,0.27235
2017,4,28,18,0.275
2017,4,29,6,0.2626
2017,4,29,18,0.2704
2017,4,30,6,0.25775
2017,4,30,18,0.26425
2017,5,1,6,0.25375
2017,5,1,18,0.2909
2017,5,2,6,0.2857
2017,5,2,18,0.294
2017,5,3,6,0.28365
2017,5,3,18,0.28075
2017,5,4,6,0.2733
2017,5,4,18,0.26845
2017,5,5,6,0.25825
2017,5,5,18,0.2594
2017,5,6,6,0.2478
2017,5,6,18,0.25315
2017,5,7,6,0.2456
2017,5,7,18,0.2497
2017,5,8,6,0.24005
2017,5,8,18,0.24725
2017,5,9,6,0.23635
2017,5,9,18,0.24525
2017,5,10,6,0.2349
2017,5,10,18,0.23925
2017,5,11,6,0.2302
2017,5,11,18,0.2356
2017,5,12,6,0.2271
2017,5,12,18,0.23265
2017,5,13,6,0.2222
2017,5,13,18,0.2286
2017,5,14,6,0.22005
2017,5,14,18,0.2264
2017,5,15,6,0.2183
2017,5,15,18,0.22565
2017,5,16,6,0.21655
2017,5,16,18,0.22055
2017,5,17,6,0.2139
2017,5,17,18,0.2228
2017,5,18,6,0.21245
2017,5,18,18,0.2214
2017,5,19,6,0.2132
2017,5,19,18,0.22135
2017,5,20,6,0.21135
2017,5,20,18,0.2214
2017,5,21,6,0.21135
2017,5,21,18,0.2199
2017,5,22,6,0.21135
2017,5,22,18,0.21935
2017,5,23,6,0.2094
2017,5,23,18,0.2172
2017,5,24,6,0.20515
2017,5,24,18,0.21105
2017,5,25,6,0.20205
2017,5,25,18,0.2084
2017,5,26,6,0.1992
2017,5,26,18,0.20435
2017,5,27,6,0.19715
2017,5,27,18,0.20605
2017,5,28,6,0.19855
2017,5,28,18,0.20585
2017,5,29,6,0.19705
2017,5,29,18,0.2053
2017,5,30,6,0.1968
2017,5,30,18,0.2021
2017,5,31,6,0.1961
2017,5,31,18,0.204
2017,6,1,6,0.19875
2017,6,1,18,0.20595
2017,6,2,6,0.19975
2017,6,2,18,0.2082
2017,6,3,6,0.2004
2017,6,3,18,0.2078
2017,6,4,6,0.19775
2017,6,4,18,0.2058
2017,6,5,6,0.19905
2017,6,5,18,0.20985
2017,6,6,6,0.2036
2017,6,6,18,0.20705
2017,6,7,6,0.2008
2017,6,7,18,0.2041
2017,6,8,6,0.19855
2017,6,8,18,0.2017
2017,6,9,6,0.2009
2017,6,9,18,0.2042
2017,6,10,6,0.19855
2017,6,10,18,0.20445
2017,6,11,6,0.19775
2017,6,11,18,0.20105
2017,6,12,6,0.19585
2017,6,12,18,0.2015
2017,6,13,6,0.1967
2017,6,13,18,0.2036
2017,6,14,6,0.1968
2017,6,14,18,0.20465
2017,6,15,6,0.19725
2017,6,15,18,0.20445
2017,6,16,6,0.19715
2017,6,16,18,0.2047
2017,6,17,6,0.1986
2017,6,17,18,0.20425
2017,6,18,6,0.1975
2017,6,18,18,0.20435
2017,6,19,6,0.19695
2017,6,19,18,0.22895
2017,6,20,6,0.22095
2017,6,20,18,0.2748
2017,6,21,6,0.2779
2017,6,21,18,0.27625
2017,6,22,6,0.291
2017,6,22,18,0.2561
