Yr,Mo,Day,Hr,VSM
2021,5,27,6,0.18275
2021,5,27,18,0.21435
2021,5,28,6,0.1995
2021,5,28,18,0.20535
2021,5,29,6,0.1913
2021,5,29,18,0.19465
2021,5,30,6,0.1803
2021,5,30,18,0.19095
2021,5,31,6,0.17635
2021,5,31,18,0.18845
2021,6,1,6,0.17075
2021,6,1,18,0.2103
2021,6,2,6,0.2034
2021,6,2,18,0.20255
2021,6,3,6,0.18695
2021,6,3,18,0.2105
2021,6,4,6,0.19485
2021,6,4,18,0.1985
2021,6,5,6,0.1828
2021,6,5,18,0.20245
2021,6,6,6,0.18765
2021,6,6,18,0.19185
2021,6,7,6,0.1753
2021,6,7,18,0.1787
2021,6,8,6,0.166
2021,6,8,18,0.19885
2021,6,9,6,0.18765
2021,6,9,18,0.20125
2021,6,10,6,0.1908
2021,6,10,18,0.20565
2021,6,11,6,0.19365
2021,6,11,18,0.1988
2021,6,12,6,0.1873
2021,6,12,18,0.1924
2021,6,13,6,0.1788
2021,6,13,18,0.1837
2021,6,14,6,0.1714
2021,6,14,18,0.20715
2021,6,15,6,0.19705
2021,6,15,18,0.2098
2021,6,16,6,0.2079
2021,6,16,18,0.2174
2021,6,17,6,0.2154
