Yr,Mo,Day,Hr,VSM
2021,9,25,18,0.119022214
2021,9,26,6,0.110942214
2021,9,26,18,0.118255556
2021,9,27,6,0.11079998
2021,9,27,18,0.117231086
2021,9,28,6,0.109351116
2021,9,28,18,0.091242214
2021,9,29,6,0.085502218
2021,9,29,18,0.111388888
2021,9,30,6,0.10245556
2021,9,30,18,0.089028886
2021,10,1,6,0.085188894
2021,10,1,18,0.079171114
2021,10,2,6,0.074288882
2021,10,2,18,0.074986662
2021,10,3,6,0.069657776
2021,10,3,18,0.071426668
2021,10,4,6,0.066786668
2021,10,4,18,0.07102
2021,10,5,6,0.06584221
2021,10,5,18,0.06900889
2021,10,6,6,0.06488666
2021,10,6,18,0.145464444
2021,10,7,6,0.15053999
2021,10,7,18,0.154022208
2021,10,8,6,0.15503112
2021,10,8,18,0.127044434
2021,10,9,6,0.120359988
2021,10,9,18,0.112451096
2021,10,10,6,0.10837999
2021,10,10,18,0.10406
2021,10,11,6,0.101602208
2021,10,11,18,0.094148876
2021,10,12,6,0.089037782
2021,10,12,18,0.08827332
2021,10,13,6,0.082379994
2021,10,13,18,0.084659986
2021,10,14,6,0.081268874
2021,10,14,18,0.082602222
2021,10,15,6,0.078586646
2021,10,15,18,0.082086666
2021,10,16,6,0.076033334
2021,10,16,18,0.080542218
2021,10,17,6,0.075144444
2021,10,17,18,0.078826668
2021,10,18,6,0.074099996
2021,10,18,18,0.076326658
2021,10,19,6,0.071375556
2021,10,19,18,0.075537776
2021,10,20,6,0.072206658
2021,10,20,18,0.39924444
2021,10,21,6,0.29537334
2021,10,21,18,0.2734622
2021,10,22,6,0.24229334
2021,10,22,18,0.23585556
2021,10,23,6,0.22628442
2021,10,23,18,0.21785554
2021,10,24,6,0.21346444
2021,10,24,18,0.2079622
2021,10,25,6,0.28861552
2021,10,25,18,0.26087776
2021,10,26,6,0.24064888
2021,10,26,18,0.22820444
2021,10,27,6,0.22023778
2021,10,27,18,0.21484664
2021,10,28,6,0.2101022
2021,10,28,18,0.20543112
2021,10,29,6,0.20095998
2021,10,29,18,0.19883776
2021,10,30,6,0.19392664
2021,10,30,18,0.19277112
2021,10,31,6,0.1888889
2021,10,31,18,0.18654666
2021,11,1,6,0.18278222
2021,11,1,18,0.18338
2021,11,2,6,0.18203556
2021,11,2,18,0.17942442
2021,11,3,6,0.17610218
2021,11,3,18,0.17530666
2021,11,4,6,0.17234888
2021,11,4,18,0.1712044
2021,11,5,6,0.16808002
2021,11,5,18,NaN
2021,11,6,6,NaN
2021,11,6,18,NaN
2021,11,7,6,NaN
2021,11,7,18,NaN
2021,11,8,6,NaN
2021,11,8,18,NaN
2021,11,9,6,NaN
2021,11,9,18,NaN
2021,11,10,6,NaN
2021,11,10,18,NaN
2021,11,11,6,NaN
2021,11,11,18,NaN
